id	fermentation_0_replicate_1.bam	fermentation_0_replicate_2.bam	fermentation_30_replicate_1.bam	fermentation_30_replicate_2.bam
gene-YFL005W	1483.92489328067	1095.72433976685	664.45591681316	624.26855107822
gene-RUF20	115.963235640289	112.629520974566	50.867438607706	64.3133809489925
gene-YFL004W	888.60200333663	769.098728940609	419.656368513575	432.185919977229
gene-YFL003C	55.959003245023	32.7161941878502	54.0466535206877	48.0206577752477
gene-tN(GUU)F	0	0	0	0
gene-YFL002W-B	0	0	0	0
gene-YFL002W-A	0	0	0	0
gene-YFL002C	280.469221083489	263.338546659581	820.23744754926	613.978410126382
gene-YFL001W	55.2847983866492	105.120886242928	559.541824684767	483.636624736423
gene-YFR001W	379.577335264433	357.732811857313	982.377408111323	984.423484392578
gene-YFR002W	383.622564414676	353.978494491494	791.624513332425	717.737331390756
gene-YFR003C	247.433183023174	333.59791450562	19.0752894778898	45.448122537288
gene-YFR004W	1375.37791108249	1464.18377266936	518.212030816005	532.514794257658
gene-YFR005C	33.7102429186886	55.7784294350233	184.394464952934	274.403758715701
gene-YFR006W	1165.02599526988	802.887585232979	543.645750119858	540.232399971537
gene-tF(GAA)F	0	0	0	0
gene-YFR007W	68.0946906957509	80.4496578389759	66.7635131726142	92.6112685665492
gene-YFR008W	203.609867228879	146.418377266936	41.3297938687612	67.7434279329387
gene-tG(GCC)F1	0	0	0	0
gene-YFR009W	413.287578183122	544.376018043737	1100.00835989164	1101.04508184675
gene-YFR010W	1340.99346330543	1590.75790100268	273.41248251642	421.038267279404
gene-YFR011C	402.500300449141	920.344085677884	187.573679865916	252.965965066037
gene-tY(GUA)F1	0	0	0	0
gene-YFR012W	9.4388680172328	1.60899315677952	6.35842982596326	0.857511745986566
gene-YFR012W-A	0.674204858373771	0	0	2.5725352379597
gene-YFR013W	139.560405683371	200.05148249292	216.186614082751	204.087795544803
gene-YFR014C	763.199899679109	735.846203700499	114.451736867339	102.043897772401
gene-YFR015C	1783.946055257	1585.39459048008	92.1972324764672	90.0387333285895
gene-YFR016C	945.235211440027	646.278917973106	130.347811432247	133.771832373904
gene-tG(GCC)F2	0	0	0	0
gene-YFR017C	1183.90373130434	770.171391045129	73.1219429985775	44.5906107913014
gene-YFR018C	184.732131194413	204.342130910999	54.0466535206877	47.1631460292611
gene-YFR019W	345.867092345745	274.065167704778	34.9713640427979	54.0232399971537
gene-tS(GCU)F	0	0	0	0
gene-YFR020W	54.6105935282755	49.8787878601651	76.3011579115591	90.896245074576
gene-YFR021W	97.085499605823	106.193548347448	111.272521954357	112.33403872424
gene-YFR022W	84.2756072967214	53.0967741737241	85.838802650504	96.898827296482
gene-RUF22	0	0	0	0
gene-YFR023W	10.7872777339803	4.82697947033855	0	0
gene-YFR024C-A	1258.06626572546	1301.13913278237	155.7815307361	168.072302213367
gene-YFR025C	108.546982198177	214.532420903936	117.63095178032	165.499766975407
gene-tA(AGC)F	0	0	0	0
gene-YFR026C	4.7194340086164	12.8719452542361	0	3.43004698394627
gene-YFR027W	6.06784372536394	18.7715868290944	9.53764473894488	11.1476526978254
gene-YFR028C	69.4431004124984	124.428804124283	534.108105380914	582.250475524879
gene-tY(GUA)F2	0	0	0	0.857511745986566
gene-YFR029W	278.446606508367	112.629520974566	298.846201820273	328.426998712855
gene-YFR030W	167.202804876695	122.283479915243	588.154758901601	564.242728859161
gene-YFR031C	116.637440498662	158.217660416653	117.63095178032	137.201879357851
gene-YFR031C-A	517.789331231056	1547.31508576964	8300.93013779503	8118.06369925482
gene-RUF23	0.674204858373771	0.536331052259839	0	2.5725352379597
gene-YFR032C	0	0.536331052259839	54.0466535206877	41.1605638073552
gene-YFR032C-A	377.554720689312	708.493320035248	3563.89991745241	3747.32632996129
gene-YFR032C-B	16.1809166009705	18.2352557768345	85.838802650504	83.1786393606969
gene-YFR033C	2572.76573955431	2400.61778991504	718.502570333848	674.004232345441
gene-YFR034C	139.560405683371	118.529162549424	352.892855340961	307.846716809177
gene-YFR035C	66.7462809790033	147.491039371456	184.394464952934	180.934978403165
gene-tK(CUU)F	0	0	0	0
gene-YFR036W	63.3752566871345	48.8061257556454	232.082688647659	198.942725068883
gene-YFR037C	494.866366046348	641.451938502768	915.613894938709	893.527239318002
gene-YFR038W	227.207037271961	232.76767668077	235.26190356064	231.528171416373
gene-YFR039C	465.201352277902	308.390355049408	314.742276385181	316.421834269043
gene-YFR040W	1717.199774278	1169.73802497871	524.570460641969	418.465732041444
gene-YFR041C	177.990082610676	330.916259244321	92.1972324764672	144.061973325743
gene-YFR042W	57.3074129617706	94.9305962499916	69.9427280855958	101.186386026415
gene-YFR043C	188.777360344656	184.497881977385	85.838802650504	105.473944756348
gene-YFR044C	968.158176624735	1061.93548347448	492.778311512152	669.716673615508
gene-YFR045W	110.569596773298	182.352557768345	69.9427280855958	92.6112685665492
gene-YFR046C	109.221187056551	157.144998312133	38.1505789557795	66.0284044409656
gene-YFR047C	687.688955541247	667.19582901124	95.3764473894488	113.191550470227
gene-YFR048W	153.044502850846	188.788530395463	225.724258821696	252.10845332005
gene-YFR049W	1300.541171803	1097.33333292363	92.1972324764672	93.4687803125357
gene-YFR050C	1462.35033781271	1574.13163838263	371.96814481885	532.514794257658
gene-YFR051C	114.614825923541	327.161941878502	537.287320293895	547.950005685416
gene-YFR052W	1071.9857248143	910.690126737207	232.082688647659	307.846716809177
gene-YFR053C	3075.72256390114	8855.89833491447	168.498390388026	434.758455215189
gene-YFR054C	6.74204858373771	1.60899315677952	0	0
gene-YFR055W	20.9003506095869	39.6884978672281	130.347811432247	122.624179676079
gene-YFR057W	10.7872777339803	8.04496578389759	3.17921491298163	3.43004698394627
gene-YGL263W	149.673478558977	139.446073587558	171.677605301008	140.631926341797
gene-YGL262W	96.4112947474493	70.7956988982988	31.7921491298163	21.4377936496642
gene-YGL261C	3.37102429186886	3.21798631355904	0	4.28755872993283
gene-YGL260W	2.02261457512131	1.60899315677952	0	0.857511745986566
gene-YGL259W	18.2035311760918	18.2352557768345	6.35842982596326	5.1450704759194
gene-YGL258W-A	9.4388680172328	4.82697947033855	0	3.43004698394627
gene-YGL258W	13.4840971674754	5.89964157485823	3.17921491298163	9.43262920585223
gene-YGL257C	154.392912567594	142.664059901117	127.168596519265	210.947889512695
gene-YGL256W	170.573829168564	174.843923036708	336.996780776053	360.154933314358
gene-YGL255W	1266.83092888432	1595.04854942076	7881.27376928146	9137.64516523285
gene-YGL254W	180.012697185797	80.4496578389759	149.423100910137	77.176057138791
gene-YGL253W	66.0720761206296	775.534701567728	1160.41344323829	1308.5629243755
gene-YGL252C	902.76030536248	725.119582655303	492.778311512152	537.659864733577
gene-YGL251C	153.71870770922	76.695340473157	41.3297938687612	57.4532869810999
gene-YGL250W	258.220460757154	253.148256666644	34.9713640427979	54.0232399971537
gene-YGL249W	8.09045830048525	1.60899315677952	3.17921491298163	3.43004698394627
gene-RME3	0	0	0	0
gene-YGL248W	488.12431746261	364.168784484431	146.243885997155	180.934978403165
gene-YGL247W	31.6876283435672	31.6435320833305	101.734877215412	139.77441459581
gene-YGL246C	95.7370898890755	152.318018841794	874.284101069948	748.607754246272
gene-YGL245W	1248.62739770822	1869.11371712554	1144.51736867339	1305.13287739155
gene-YGL244W	310.808439710309	330.916259244321	747.115504550683	686.86690853524
gene-YGL243W	95.0628850307017	104.048224138409	171.677605301008	160.354696499488
gene-YGL242C	85.6240170134689	50.9514499646847	12.7168596519265	37.7305168234089
gene-YGL241W	61.3526421120132	86.885630466094	98.5556623024305	107.188968248321
gene-YGL240W	51.2395692364066	48.2697947033855	47.6882236947244	20.5802819036776
gene-YGL238W	346.541297204118	351.296839230195	756.653149289628	685.151885043266
gene-YGL237C	345.192887487371	341.642880289518	152.602315823118	113.191550470227
gene-YGL236C	19.5519408928394	67.5777125847397	143.064671084173	104.616433010361
gene-YGL235W	0	0	0	1.71502349197313
gene-YGL234W	279.795016225115	513.268817012666	3153.78119367778	2073.46340179552
gene-YGL233W	355.980165221351	327.698272930762	174.85682021399	202.37277205283
gene-YGL232W	163.157575726453	193.615509865802	397.401864122704	500.786859656155
gene-YGL231C	655.327122339306	601.76344063554	403.760293948667	453.623713626894
gene-YGL230C	21.5745554679607	11.7992831497165	19.0752894778898	15.4352114277582
gene-YGL229C	15.5067117425967	22.5259041949132	3.17921491298163	8.57511745986566
gene-YGL228W	1490.66694186441	866.7109804519	572.258684336693	637.131227268019
gene-YGL227W	1127.27052320095	755.690452634114	47.6882236947244	52.3082165051805
gene-YGL226C-A	270.356148207882	361.487129223132	82.6595877375223	100.328874280428
gene-YGL226W	57.3074129617706	84.2039752047948	25.433719303853	18.0077466657179
gene-tV(AAC)G3	0	0	9.53764473894488	6.00258222190596
gene-YGL225W	22.2487603263344	45.0518083898265	778.907653680499	812.063623449278
gene-YGL224C	89.6692461637116	92.2489409886924	184.394464952934	236.673241892292
gene-YGL223C	248.781592739922	260.656891398282	155.7815307361	187.795072371058
gene-YGL222C	258.894665615528	216.141414060715	60.4050833466509	90.0387333285895
gene-YGL221C	684.317931249378	702.593678460389	610.409263292473	673.146720599455
gene-YGL220W	313.505259143804	207.560117224558	302.025416733255	288.123946651486
gene-YGL219C	1349.08392160592	1105.37829870753	556.362609771785	478.491554260504
gene-YGL216W	80.9045830048525	80.9859888912357	171.677605301008	212.662913004668
gene-YGL215W	917.592812246703	543.839686991477	2578.3432944281	2402.74791225436
gene-YGL213C	40.4522915024263	114.774845183606	343.355210602016	476.776530768531
gene-YGL212W	125.402103657521	109.411534661007	89.0180175634856	98.6138507884551
gene-YGL211W	172.596443743685	149.100032528235	1198.56402219407	1010.14883677218
gene-YGL210W	159.786551434584	153.390680946314	232.082688647659	261.541082525903
gene-YGL209W	157.763936859462	90.6399478319128	359.251285166924	393.597891407834
gene-YGL208W	1154.91292239427	1083.92505661714	158.960745649081	122.624179676079
gene-YGL207W	602.739143386151	879.046594653877	295.666986907291	439.046013945122
gene-YGL206C	774.661382271463	969.686542485789	193.932109691879	269.258688239782
gene-YGL205W	10446.1300756432	3047.43303894041	492.778311512152	123.481691422066
gene-tH(GUG)G1	13.4840971674754	2.6816552612992	6.35842982596326	0.857511745986566
gene-YGL204C	14.832506884223	13.9446073587558	38.1505789557795	31.727934601503
gene-YGL203C	218.442374113102	135.691756221739	527.74967555495	417.608220295458
gene-tK(UUU)G1	0	0	3.17921491298163	0
gene-YGL202W	231.252266422204	602.836102740059	1052.32013619692	834.358928844929
gene-YGL201C	86.9724267302165	108.338872556488	515.032815903024	463.913854578732
gene-tK(CUU)G1	0	0	0	0
gene-YGL200C	446.323616243437	1266.27761438548	343.355210602016	409.033102835592
gene-YGL198W	181.361106902544	263.338546659581	152.602315823118	175.789907927246
gene-YGL197W	877.140520744276	498.787878601651	190.752894778898	172.3598609433
gene-YGL196W	150.347683417351	367.92310185025	89.0180175634856	185.222537133098
gene-YGL195W	432.165314217587	460.708373891202	848.850381766095	730.600007580554
gene-YGL194C-A	28.3166040516984	18.7715868290944	34.9713640427979	25.725352379597
gene-YGL194C	31.6876283435672	64.8960573234406	47.6882236947244	55.7382634891268
gene-RME2	0	1.60899315677952	0	0
gene-YGL193C	0	0	0	0
gene-YGL192W	0	0	0	0
gene-YGL191W	12324.4648110725	6667.13131064206	1220.81852658495	912.392497729707
gene-YGL190C	490.821136896105	272.456174547998	432.373228165501	548.807517431402
gene-YGL189C	1752.93263177181	3101.06614416639	10332.4484671903	11595.2738292303
gene-YGL188C-A	8.09045830048525	10.1902899929369	123.989381606284	114.049062216213
gene-YGL187C	5258.79789531542	3870.164873107	518.212030816005	647.421368219858
gene-YGL186C	95.0628850307017	98.6849136158104	381.505789557795	328.426998712855
gene-YGL185C	200.23884293701	188.252199343204	165.319175475045	139.77441459581
gene-YGL184C	127.424718232643	47.1971325988659	111.272521954357	68.6009396789253
gene-YGL183C	2.69681943349508	1.60899315677952	6.35842982596326	0
gene-YGL181W	724.770222751804	577.628543283847	346.534425514997	342.14718664864
gene-YGL180W	316.876283435672	83.1313131002751	76.3011579115591	65.170892694979
gene-YGL179C	10.1130728756066	35.9341805014092	79.4803728245407	91.7537568205626
gene-YGL178W	488.798522320984	373.286412372848	508.67438607706	381.592726964022
gene-YGL176C	20.2261457512131	31.6435320833305	184.394464952934	148.349532055676
gene-YGL175C	14.832506884223	15.5536005155353	41.3297938687612	36.8730050774223
gene-YGL174W	64.723666403882	97.6122515112908	146.243885997155	102.901409518388
gene-YGL173C	1203.45567219718	1112.35060238691	327.459136037108	365.300003790277
gene-YGL172W	128.77312794939	205.951124067778	492.778311512152	486.209159974383
gene-YGL171W	87.6466315885903	109.411534661007	1055.4993511099	794.913388529547
gene-YGL170C	6.06784372536394	12.3356142019763	50.867438607706	61.7408457110328
gene-tK(CUU)G2	0	0	0	0
gene-YGL169W	92.3660655972067	166.26262620055	918.793109851691	854.08169900262
gene-YGL168W	12.8098923091017	6.43597262711807	12.7168596519265	30.0129111095298
gene-YGL167C	788.819684297312	294.445747690652	467.344592208299	520.509629813846
gene-YGL166W	521.160355522925	385.622026574824	267.054052690457	270.973711731755
gene-YGL164C	361.373804088341	280.501140331896	130.347811432247	100.328874280428
gene-YGL163C	170.573829168564	160.362984625692	731.219429985774	439.903525691108
gene-YGL162W	4.7194340086164	9.11762788841727	216.186614082751	169.78732570534
gene-YGL161C	496.214775763096	520.777451744304	69.9427280855958	105.473944756348
gene-YGL160W	548.128549857876	313.217334519746	146.243885997155	185.222537133098
gene-YGL159W	109.221187056551	86.3492994138341	98.5556623024305	104.616433010361
gene-tL(CAA)G1	0	0.536331052259839	0	1.71502349197313
gene-YGL158W	4.04522915024263	0	73.1219429985775	50.5931930132074
gene-YGL157W	6.06784372536394	15.5536005155353	476.882236947244	454.48122537288
gene-YGL156W	6734.6323302956	2796.96643753506	327.459136037108	145.776996817716
gene-YGL155W	136.189381391502	145.345715162416	200.290539517843	174.074884435273
gene-YGL154C	216.419759537981	107.802541504228	73.1219429985775	72.8884984088581
gene-YGL153W	434.862133651082	305.172368735849	178.036035126971	203.230283798816
gene-YGL151W	182.035311760918	175.916585141227	235.26190356064	275.261270461688
gene-YGL150C	695.779413841732	680.604105317736	441.910872904446	382.450238710009
gene-YGL149W	23.597170043082	13.9446073587558	12.7168596519265	5.1450704759194
gene-YGL148W	124.727898799148	371.141088163809	1074.57464058779	901.244845031881
gene-YGL147C	80.2303781464788	407.075268665218	6113.63027766367	6389.32001934591
gene-YGL146C	211.02612067099	113.702183079086	34.9713640427979	40.3030520613686
gene-YGL145W	155.741322284341	116.383838340385	340.175995689034	309.56174030115
gene-YGL144C	64.0494615455083	20.3805799858739	213.007399169769	209.232866020722
gene-YGL143C	40.4522915024263	146.954708319196	76.3011579115591	68.6009396789253
gene-YGL142C	123.3794890824	60.069077853102	232.082688647659	152.637090785609
gene-YGL141W	196.193613786767	158.217660416653	213.007399169769	133.771832373904
gene-YGL140C	400.47768587402	361.487129223132	381.505789557795	348.149768870546
gene-YGL139W	269.007738491135	243.494297725967	327.459136037108	264.113617763862
gene-YGL138C	0	0	0	0.857511745986566
gene-YGL137W	622.291084278991	1109.66894712561	400.581079035685	493.926765688262
gene-YGL136C	299.346957117954	311.608341362967	317.921491298163	333.572069188774
gene-YGL135W	724.770222751804	1031.36461349567	5840.21779514725	6244.40053427418
gene-YGL134W	490.821136896105	338.961225028218	365.609714992887	302.701646333258
gene-YGL133W	411.264963608	349.687846073415	705.785710681922	706.589678692931
gene-YGL131C	430.81690450084	245.103290882747	152.602315823118	103.758921264375
gene-YGL130W	184.05792633604	215.068751956196	429.19401325252	355.009862838438
gene-YGL129C	214.397144962859	366.31410869347	257.516407951512	252.10845332005
gene-YGL128C	215.745554679607	130.328445699141	66.7635131726142	109.76150348628
gene-YGL127C	130.795742524512	110.484196765527	273.41248251642	247.820894590118
gene-YGL126W	72.1399198459935	144.273053057897	203.469754430824	260.683570779916
gene-YGL125W	331.708790319895	251.002932457605	292.48777199431	300.986622841285
gene-YGL124C	148.999273700603	137.837080430779	149.423100910137	187.795072371058
gene-YGL123W	1061.19844708032	2345.91202258454	22887.1681585547	22757.5042267375
gene-YGL122C	1834.51141963503	1271.10459385582	1217.63931167196	834.358928844929
